id,created_at,full_text
1.23736E+18,Tue Mar 10 12:50:56 +0000 2020,# depressed way ka chat
1.23736E+18,Tue Mar 10 12:30:50 +0000 2020,what should i do if i get lost in a movie # CalMeByYourName # cmbyn # depressed
1.23733E+18,Tue Mar 10 11:01:05 +0000 2020,"If someone # criticizes us and # thinks ill of us it has the # potential of being # devastating . If we hear that someone said something # negative about us we may go home and be # depressed or # angry about it the rest of the day , or even the rest of the week ! Why ?"
1.23731E+18,Tue Mar 10 09:50:54 +0000 2020,This happened with me . My cocomo packet had just 1 piece of cocomo in it . What is this ? I am # offended # hear…
1.2373E+18,Tue Mar 10 09:05:03 +0000 2020,# Dailystatistic The proportion of young # people aged 15-16 who reported feeling # depressed or # anxious doubled between the mid-1980s and the mid-20s ( MHFA ) # mentalhealth
1.23728E+18,Tue Mar 10 07:17:08 +0000 2020,Im contemplating a # thought . Maybe Im not # depressed because of things I 've lost . I 've lived through a lot of shit . I ' v…
1.23727E+18,Tue Mar 10 07:05:32 +0000 2020,"Im contemplating a # thought . Maybe Im not # depressed because of things I 've lost . I 've lived through a lot of shit . I 've avoided death and overcome major disease . I think I 'm depressed because I # survived , and this world is what I now awaken into ; a # dystopia of disappointment ."
1.23727E+18,Tue Mar 10 06:57:46 +0000 2020,Do n't forget to take your meds as directed . # mentalheath # MentalHealthMaters # MentalHealthAwarenes # depression # depres…
1.23727E+18,Tue Mar 10 06:53:48 +0000 2020,Absolutely guted lost for words and distraught..just found out father Christmas is n't real ☹️.. I 'm just going to get in my car turn the music up and drive . # ChristmasCon2020CA # christmas # sad # unhappy # depressed # broken # brokenheart
1.23726E+18,Tue Mar 10 06:14:22 +0000 2020,"All I wan na say is I wish my friends good luck in their lives hope everything works out for everyone and they get what they want in their lives , Peace.✌ # depressed"
1.23725E+18,Tue Mar 10 05:35:06 +0000 2020,I need one of those long hugs where you kinda forget whatever else is happening around you for a minute . # sad # depressed # alone # lonely # quotes
1.23724E+18,Tue Mar 10 04:39:06 +0000 2020,"Not Well , being # SICK having # Fever feeling very # depressed . # ShotOniPhone hv u seen the # NewVideo i hv uploaded ? check it out to cheer me up . # link -"
1.23723E+18,Tue Mar 10 04:26:32 +0000 2020,"The sad truth is so many people are in love and not together , and so many people are together but not in love . . . . . # Sad # quotes # funny # depressed"
1.23723E+18,Tue Mar 10 04:06:09 +0000 2020,Do n't forget to take your meds as directed . # mentalheath # MentalHealthMaters # MentalHealthAwarenes # depression # depressed # anxiety # OCD # PTSD # mondaythoughts # Motivation # bipolardisorder # bipolar # bpd # ptsd # EndTheStigma # ItsOkNotToBeOk # sicknotweak
1.23723E+18,Tue Mar 10 04:04:28 +0000 2020,Just not feeling it today . Heading to bed and hoping for a better tomorrow . # mentalheath # MentalHealthAwarenes # MentalHe…
1.23723E+18,Tue Mar 10 04:02:01 +0000 2020,Just not feeling it today . Heading to bed and hoping for a better tomorrow . # mentalheath # MentalHealthAwarenes # MentalHealthMaters # depression # depressed # mondaythoughts # anxiety # EndTheStigma # ItsOkNotToBeOk # sicknotweak # depresionfelslike # anxietyfelslike
1.23721E+18,Tue Mar 10 03:09:17 +0000 2020,My progression of depressed and tiredness as told by the bags under my eyes the first pic is a couple weeks ago the last pic was tonight # depressed # exhausted # tiredofeverything
1.23721E+18,Tue Mar 10 03:06:06 +0000 2020,"I just got in shit 4 eatin the last 2 cheese cup cakes 😔You ’ d think Mom would kno me well enough , 2 kno I ’ d eat them ( & amp ; b4 night is ova ) , unles told not 2 . Otherwise , I assume any1 can have them . Yummy food is a weakness , what can I say ? # fodweaknes # trouble # depressed"
1.23721E+18,Tue Mar 10 02:58:33 +0000 2020,"So far this week I have learned about domestic abuse as if I hadn ’ t already experienced enough of it , sexual assault , the stats are staggering , child abuse and neglect and indigenous dispossession and it ’ s only Tuesday . Remind me again why I want to be at uni . # Depressed"
1.2372E+18,Tue Mar 10 02:28:13 +0000 2020,All it ’ s doing is making me think of all the things that make me sad and then ii get really depressed and stuck in my head‼️‼️‼️‼️🙄🙄🙄 # Depression # DepresionMedication # DepresionComercials # Depressed
1.23719E+18,Tue Mar 10 01:34:52 +0000 2020,I cleaned up my previous post on depression jokes . There are no longer any references to suicide . # mental # mentalilnes # bipolar # depressed # depresionfelslike # depression # mentalhealth # mentalhealthmaters # mentalilnesawarenes # depresionisnotajoke
1.23718E+18,Tue Mar 10 01:11:14 +0000 2020,"this is the worst pain i ’ ve ever felt yo , being on bedrest is making me # depressed"
1.23718E+18,Tue Mar 10 00:43:06 +0000 2020,I feel like I 'm losing myself again ... Why is this happening ... 💔💔💔💔 # sadness # depressed # depression # anxiety # broken # lonely # stress
1.23718E+18,Tue Mar 10 00:37:28 +0000 2020,# medtwiter # nycoronavirus # NYCsubway # anxiety hey New York State residents ... # COVID2019 getting you # anxious and # depressed ? is able to provide care by telePsychiatry ! # CoronavirusOutbreak # MentalHealthAwarenes
1.23717E+18,Tue Mar 10 00:28:14 +0000 2020,"I ’ l Never Be Able To Have Something For Myself 🥺 Everybody Else Got So Much Support & amp ; I Just Got Myself To Depend On , My Life Is Rough I ’ m Really Stressing Myself Out Fr Trying To Take Care Of Myself💔 # InTears # IHateMyLife # Hurting # Depressed"
1.23717E+18,Tue Mar 10 00:26:41 +0000 2020,I ask for help all the time and I do n't revieve it ! ! ! The people who tell me to ask for help are the same people who are saying `` do n't be over dramatic '' or `` just stop thinking about it '' # depression # depressed # anxious # help
1.23717E+18,Tue Mar 10 00:00:22 +0000 2020,"# Depressed , # Rural Moms Face Greater Health Chalenges—and So Do Their Kids #"
1.23716E+18,Mon Mar 09 23:53:24 +0000 2020,Wow loverboy # Depressed
1.23716E+18,Mon Mar 09 23:30:14 +0000 2020,"I 'm still extremely # depressed , with constant thoughts of # suicide It does n't seem to be lifting this # mentalilnes of mine . What I would give to just function normally & amp ; to go to work . But nope , I 'm signed off due to being a fucking nut job who crys & amp ; selfharms 😭😭 💚"
1.23716E+18,Mon Mar 09 23:23:06 +0000 2020,Thrilled to be included on the upcoming InClub Radio of Peru Frequencies Radio Show ! ! Grateful for their support and…
1.23715E+18,Mon Mar 09 23:14:21 +0000 2020,When you just don ’ t think he wants you anymore # depressed
1.23715E+18,Mon Mar 09 23:00:57 +0000 2020,Thrilled to be included on the upcoming InClub Radio of Peru Frequencies Radio Show ! ! Grateful for their support and the opportunity ! ! 🖤🙏 # darkwave # postpunk # synthwave # synth # synthpop # gothic # depression # depressed # electro # electronic
1.23715E+18,Mon Mar 09 22:45:31 +0000 2020,"# People are getting more # stressed and # depressed - lots of factors like # pressure , # poverty or lacking in # purpose that can have detrimental effects on your # wellbeing . Taking # timeout and # breathe can be really # helpful - to find out what you really need . # Thanks Gethin !"
1.23714E+18,Mon Mar 09 22:16:01 +0000 2020,Culture Orphan - Desensitized [ Full Beat Tape ] via # youtube # beatape # lofi # lofimusic # chill # vibes # chilvibes # lounge # sad # depressed # sadboi # sadgirl # superchil # hiphop # bombap
1.23713E+18,Mon Mar 09 21:45:00 +0000 2020,People 's # Pharmacy : # Asthma # drug left # teen # depressed # depresionforums.org
1.23712E+18,Mon Mar 09 21:11:51 +0000 2020,Really afraid of tomorrow . And just want to die # depressed
1.23712E+18,Mon Mar 09 21:06:56 +0000 2020,"Being # depressed can make you feel 're not , Along with therapy and sometimes medication , there 's a lot you can do on your own to # fight back . Changing your # behavior , physical activity , # lifestyle , and your way of thinking are all natural # depression treatment ."
1.23712E+18,Mon Mar 09 21:05:04 +0000 2020,How Do You Set Yourself Up For Happiness Each Day ? I know what works ... Better yet ? I know how to get you to # doit # habithack # habitprogram # sparkjoy # felbeter # lifecoachingforwomen # momlife # depressed # positivepsychology
1.23712E+18,Mon Mar 09 21:01:32 +0000 2020,please follow me i am # depressed
1.23712E+18,Mon Mar 09 20:52:34 +0000 2020,"Now I remember why I do n't visit # Twitter , I just end up feeling # depressed . Bleh ."
1.23711E+18,Mon Mar 09 20:36:13 +0000 2020,"I put a smile on my face just so pl think im ok and my kids , but really i just wan na b alone most on the time ill chat with the # Dr this week n c wot they say # depression # depressed # ItsOkNotToBeOk"
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,"Sis , that ’ s goin be all of us Saturday 😂😭😭😭"
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,Viola davis reposting our video just make me cry 😭 . I really love her
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,W no belt 😭💀
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,4amendes 😭😭😭😭🤬🤯😳🥵😤😭🤯🤬🤬
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,I have never felt so drained in my mind I just need a break from life 😭
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,FSU actually had a chance to get far in the tourney and possibly win it all and God said NOPE😭😭😭😭😭😭😭😭 they ’ l never be a bas…
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,"we went from W3 to a deadly virus , which one of you mfs changed it from multiplayer to zombies 😭"
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,Niggas said Donavan Mitchell & amp ; Rudy Gobert the deadliest duo in the NBA now 😭💀
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,Two more hours left of work and I ’ m about to die😭😭😴😴😴
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,It ’ s sad how it took the coronavirus for y ’ all to start washing y ’ all hands properly and using hand sanitizer 😭
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,They really ATE me up😭💀
1.2382E+18,Thu Mar 12 20:30:32 +0000 2020,"My father brought these kites for me just beacuse I saw kites flying and said , ” Dad mjhy b patang urana ha ” 😭❤️❤️ …"
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,This GIF aged TERRIBLY 😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,Omg no my Carie Underwood meet and greet was canceled . I ’ m so emo 😭😭😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,Dystopian novels arent a thing anymore bc we now living in one😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,Bagged again at 2.5k 😭😭 . Rt please 😔
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,My favorite person on this planet😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,This sucks 😩😭 .
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,"Damn , turns out the Avatar episode where Uncle Iroh pays respects to his dead son is actually in honor of Iroh 's voice a…"
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,i told y ’ all my roommates be arguing arguing . manz done got caught up 😭 excuse my recording i was baffled 😂😂 …
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,Hows closing schools gon na make it worse 😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,Why did it have to be them😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,"😂😂no man why mummy ah gwarn suh please , mi never ready fi dat😭😭"
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,HASEUL I LOVE AND I MISS 😭😭😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,"Now that every sports season for 2020 has been canceled , I ’ ve never felt so useless 😭😭"
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,namjon struggling to close the lid and seokjin cutely saying `` hyung will do it for you '' is endearing 😭 …
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,I still ca n't believe they did it . U deserve it kwens 😭😭😭😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,I have n't seen one NBA player tweet a `` prayers up for rudy '' niggas hot 😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,hfjdjfjfjdhfgfb this will never not be funny 😭😭😭 help this poor boy out
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,YEA it is😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,I am ! I ’ m in college too ! 😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,I ’ m tryna get my life together & amp ; live my life at the same time if that makes sense😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,black people look SO good in yelow😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,I 'm not into WS . 😭😭😭🚿
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,Lmao cuz I ’ m curious 😭
1.2382E+18,Thu Mar 12 20:30:31 +0000 2020,I ’ m so proud of you ! ! I ’ m not crying or anything ... 😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,@ Oh my god stop😭😭 I forgot about that
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,why does johnny remind me of a white fuckboy😭😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,Omg you poor thing ! 😭 at least you enjoyed yourselves ! Xx
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,alcohol and sanitizers are out of stock but i just wan na know why no one is buying soap 😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,No March Madness ! ! 😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,The NCA Tournament has officially been canceled 😭😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,Man ... She almost drowned ⚰️😭😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,I FEEL LIKE ITS SO RARE TO FIND SOMEONE WHO WATCHED IT 😭😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,FIRST THE NCA TOURNAMENT IS CANCELLED AND NOW MY SPRING BREAK TRIP IS CANCELLED 😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,New on the platform ? As in YouTube ? 😂😂😭😭 Makathi akakwazi
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,I literally thought it was when I first saw it 🥴😭😂
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,I 'm sorry lovey 😭💜💙💜💙💜
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,its STILL 1:30AM FOR ME😭😭💀
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,Ong fam 😭😭😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,This is my most anticipated of the year 😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,Oh damn 10 men now 😶😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,Bitch WHAT 😂😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,# indepbakshi appreciation post for you ... You gave us our sana back . Whatever you said to her was bang-on . Sana st…
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,BEFORE/AFTER - Helping clients visualise the potential in their space is like crack to me . 😭 Check out this concept for…
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,god 😭 twitter is so funny i will never leave this ap ever again
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,My initial thought walking into the theater was that they were gon na make him a buly/jock . boy was I so pleasantly surprised 👌😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,May madness ? ? ? 😭😭😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,nation 's boyfriend the nation 😭
1.2382E+18,Thu Mar 12 20:30:30 +0000 2020,I ’ m 26 and I ’ m like this 😭😭😭
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,Parents 😭
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,Lol a would a champs this 😭🤣🤣 ... training session for manu
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,"No March Madness ? ? ? Man , 2020 sucks 🥺😭"
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,*Maried man slides into my friend ’ s dm* My friend : but he ’ s not Yoruba what is this behavior ? 😭🤣🤣🤣
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,"It ’ s over . As a fan of and , just a complete kick to the junk . 😭"
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,"Multiple aspects of my life are currently on fire , but I can not overstate how much it means seeing the outpouring of support fo…"
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,They tryna force black people to care about coronavirus by taking away basketball 😭😭😭
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,"WHAT IS HE LOOKING AT , I CANT 😭"
1.2382E+18,Thu Mar 12 20:30:29 +0000 2020,"don ’ t let Powhatan cancel , don ’ t let Powhatan cancel , don ’ t let Powhatan cancel🙏🤞😭"
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,I guess ball is not life 😭
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,@ LITERALLY EVERY SPORTS SEASON AND TOURNAMENT ! ! 😭😭😭
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,Coucou ma best friend . My main account has been suspended ❤️😭
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,macron just announced schools in france will close on monday and people already making fancams for him 😭😭 …
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,Yo new friends be coming harder than the old ones . I ’ m flabbergasted 😭
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,LMAO I ’ m valid 😭😭😭
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,😭😭😭😭😭😭😭😭maybe not i wouldn ’ t care
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,Gim me that 5th year ⚾️😭😤
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,needed a few character references for this job application and now i realise just how little people i actually know that aren ’ t my family😂😭
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,Good night finally with this epic video lol😂 Truth everyone knows but do n't want to accept it sadly👏 con…
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,This tweet and the comment section has me roling😭😭😭 god forbid it gets that bad we have to do an online graduation 🥺🥴
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,I LOVE U 😭😭😭😭😭😭😭
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,HELPENDHDOANEID i think im hilarious really 😭
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,baby we know it ’ s gon na still make its way thru knowing damn well some y ’ all mfs don ’ t clean yo bathroom 😭😭😭😭
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,« Source : who » 😭
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,"I was at a resturant today & amp ; I saw a couple on the table next to me , she was telin him about her morning at work , & amp ; he w…"
1.2382E+18,Thu Mar 12 20:30:28 +0000 2020,@ : Lord I see what you are doing for others 😭 just lem me get a taste of that
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,"`` stay with me , please jug '' stop😭😭 # Riverdale"
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,"wth lmao who the hell , why would they sell home videos of all things 😭"
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,𝗣𝗼𝘀𝗶𝘁𝗶𝘃𝗶𝘁𝘆 𝗳𝗼𝗿 𝘆𝗼𝘂𝗿 𝗧𝗶𝗺𝗲𝗹𝗶𝗻𝗲 : Thank you to and for helping tell the story of myself and my city💖💙 I 'm in fucking Uprox next to y'al 😭
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,Wait 😭😭😭
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,The last nigga that daped up Rudy Gobert rn 😭😭
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,"This is the hardest one to read 😭😭😭😭 one of my all time favs , you ’ l be missed so much"
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,omg no 😭😭😭 🤣
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,UNMUTE THIS ... ... ... WHEN YONGI SAYS HIS LITTLE ᵒʰ ᵒʰ ᵒʰ 😭😭
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,"I didn ’ t read the full article to tell if this is a real or not , but this is jokes 😭"
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,I MISS YANAN 😭😭😭😭😭😭
1.2382E+18,Thu Mar 12 20:30:27 +0000 2020,This tiktok was well executed 😭😭😭
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,"Nigerian friends , please please stop tweeting about such large amounts of money like N30 0 . I know it 's in Nairas but I g…"
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,Was not expecting this 😭 I love my team 🤟🏼♥️ the grind is paying off
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,"Messing with our plans 😭😭😭 But for real , thank you to the promotions that are being proactive and making sure talent and fans are all safe and healthy by cancelling . Losing money hurts but losing faces in our community to sickness would be catastrophic . Stay safe , wash hands"
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,So there 's a COVID-19 Quarantine Playlist on Spotity and when I checked the songs I died . Jesus take the wheel I– 😂😭 # Coronav…
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,@ Oh my gosh 😭😂 poor baby !
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,Oul this too much already😭
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,I WISH I COULD JOIN YOU . 😭
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,No 10 team parlays in March Madness 😭
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,This is awful 😭 # ILiveForMarchMadnes
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,Could ’ ve just pushed the tournament to May 😭
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,I swear this rain no even last long reach me 😭
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,Anyone who is a : - Leo - Scorpio - Virgo - Cancer - Pisces - A R I E S Knows how difficult it is because we 're OVERLY emoti…
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,"Wena peace , wena love , wena Mali , wena better job 😭"
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,The Moabite Shuffle 😭😂💪🏾
1.2382E+18,Thu Mar 12 20:30:26 +0000 2020,"me , a barista obtaining my bag while opening shop @ 5am 😭😭"
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,😭😭respect it
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,TWO HOURS AND 30 MINUTES TILL # HeartbreakWeather in Poland ! ! 😭🖤
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,Stay on the floor my man . 😭😭 🎥 IG/royalbelgianfa/7futsal
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,just realized i got asthma and this virus would not treat me wel😭🤧
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,My parents bathed me in that red bar soap from panama as a kid . The talco ammen after all over the chest and I was set 😭
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,BITCH BE SAFE😭🥺❤️
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,So much was planned 😭😭
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,I ’ ve seen 0 people drag gfriend since the win what are they on 😭😭😭
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,😭🥺 that ’ s awful
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,my toxic trait is ill come out of character real fuckin quick and i definitely need to stop that shit . Learn to remain calm a…
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,I have a feeling my trip to NY is gon na get cancelled 😭
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,What ? 😭😭😭😭😭😭
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,Right 😭😭
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,cbse boards are `` postponed '' ? ? ? CBSE ? ? ? this is crazy all i can say is that i 'm grateful for not graduating this year 😭😭😭
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,YEP ITS LITERALLY IN MY ROOM THAT BANNER BROUGHT ME LUCK THAT DAY🤝😭
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,"Indep is a biggest shehnazian out there , I love it . Sana is crying in the promo though.😭 # ShehnazGil # MujheShadiKar…"
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,😭😭 oh really
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,Ok miss “ wHy YoU aInT rEsPoNd ” idk who you think you ’ re fooling w your bs but you can move along now 🤡 you ’ ve been debunked 😭
1.2382E+18,Thu Mar 12 20:30:25 +0000 2020,NADIA MUKAMI wants to give me a chance to write with her . 😭 . Help a nigga get this chance . ONLY 1K retwets.. # Kujijenga…
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,I hop off Twitter for 2 hours and I come back to y ’ all wanting to close the schools down 💀💀😭👏🏼
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,Me too but I want to have the physical version 😭💔
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,Can you imagine if he was still Prez ? We ’ d have drive-thru testing . He ’ d be doing fireside chats every night . He ’ d make a deal with Ben & amp ; Jerry ’ s so everyone could get a free stres-eating pint . 😭😭😭
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,I know 😫😫😭😭😭😭
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,I ’ m crying 😭😭😭
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,chile we ’ re not even mutuals 😭😭 this shows the pl u have the most interactions with 😭😭 ly tho
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,Aw Keny from love is blind is engaged 😭💖
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,Mam . The money I spent . Every single vendor needs to be in attendance alongside 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 I ’ m about to spaz just thinking about it
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,#NAME?
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,Dick Cheney coming back to haunt KeKe Palmer after ‘ Sorry to this man ’ is freaking hilarious . 😭 SHE WAS TERRIFIED ! https : //…
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,hdgsah yes i realized that now i didn ’ t know they practically grew up knowing him 😭
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,"tbis not a good week dawg😭🤦🏾‍♂️ feds swarmed my bribo , p4 done broke today"
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,Bruh why food be tasting good when it ’ s not yours 😭
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,Haha sadly no brand sponsor 😭
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,I 'm legit never ever deleting this ap EVER 😭 suju antis and their clownery are just *chef 's kises* …
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,Cus ion like shitting all day & amp ; night 😭
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,Well my kid ’ s school just closed down for a month ! 😭😱 pray for me that my hair doesn ’ t turn grey ! I am thankful that the community is taking action before anyone gets the Coronavirus . Be safe guys and go grab some toilet paper
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,RESPECT TO THESE TWO QUEENS 😭❣️ ” Yikes ” by queen into “ blood ” by goddess ❣️❣️❣️ two bad ass women c…
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,Seriously 😭
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,@ _ Have em make me one😭
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,$ ezrabo please I need help moving out of my homophobic family home so I can finally live my true self 😭❤️❤️❤️…
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,I already hated the coronavirus but now I fucking hate the coronavirus March madness is now also cancelled nba is cancelled Mlb is going into a delay champions league might get cancelled and it was really looking good for Bayern 😭 euros might get postponed til next year ( 1/2 )
1.2382E+18,Thu Mar 12 20:30:24 +0000 2020,I need to know 😭
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,sorry 😭🤟
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,Bro no March Madness either ? ! 😭
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,"How out of all the Black people in this world , Donovan Mitchell got the virus ? The fuck he got going on 😭"
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,My nigga was pouring himself an imaginary glass of water I ’ m crying 😭
1.2382E+18,Thu Mar 12 20:30:23 +0000 2020,Fucks sake 😭
