id,created_at,full_text
1238192728296624136,Thu Mar 12 19:58:45 +0000 2020,Just advised by Twitter another account removed for # Violation of # Hate messages . Against # women # 50sWomen and
1238191709663703040,Thu Mar 12 19:54:42 +0000 2020,"Irresponsible fear-stoking ? Well of course . If were any more deceitful , he 'd be leading the now-headles # CPC hamster herd . His smart observations could lead Canada right back to the Stone Age . 🙄 # Fear # Punish # Hate # Deride # CPC gots it all . # canpoli ."
1238191089762406411,Thu Mar 12 19:52:14 +0000 2020,Just advised by Twitter another account removed for # Violation of # Hate messages . Against # women # 50sWomen and # racist . If you see these messages -Report to Twitter . We need to remove these vile people from
1238189366192640001,Thu Mar 12 19:45:24 +0000 2020,# CognacBoyzPodcast # FredoDavis # RonManley # Comedy # Love # Hate # relationshits # women # problems # new @ The Studio
1238188618981621760,Thu Mar 12 19:42:25 +0000 2020,"Fine , dont # laugh at my # joke . make me look # stupid . I # hate you ."
1238188046937448453,Thu Mar 12 19:40:09 +0000 2020,"He will continue sharing # hate , # lies and # ignorance , while we will do our best to help people ! Just wondering how many lives of Muslims he had saved ( I , as an IDF officer saved thousands of # Syrian civilians when I served as the commander of the # GodNeighbor project"
1238187001934942208,Thu Mar 12 19:36:00 +0000 2020,Sacred spaces should be safe spaces honours # VictimsofTerorism # racism # hate & amp ; # Islamophobia . Take Action .
1238186980183343104,Thu Mar 12 19:35:55 +0000 2020,# DemocratShils are disgusting . For your # Hate # Lies # Anger # Resist # Violence # Attacks may you # RotInHel . Ty for protecting 🇺🇸 against # SocialistDems & amp ;
1238185261747580929,Thu Mar 12 19:29:05 +0000 2020,This is the # Democrat party . The Party of # Hate . Who votes for that ? # hatersgonahate 👉 Trump on the other hand : 👉 Is there really any question ?
1238185116515655680,Thu Mar 12 19:28:30 +0000 2020,"# TelTheTrutnABC # NastyWomen DIVISIVE & amp ; JUST PLAIN DANGEROUS , SCRIPTED POLITICAL PROGANDISTS PAID MILLIONS TO SELL DEMOCRATS AGENDA , RIG ELECTION , DISNEY & amp ; DEALS ! # UniteDontDivide ! 🛑 # FearMongering & amp ;"
1238124675454156800,Thu Mar 12 15:28:20 +0000 2020,"# WordBT # Disobey # Hate # Jesus # Why # Reason # Spiritual # Worldly # God # Christ ( link : ) & lt ; Article & gt ; SCROLL DOWN for some of the # Bible verses that provide a preview to the article , which attempts to explain the inexplicable , like Satan 's 🐍 deceptions ."
1238124561977282561,Thu Mar 12 15:27:53 +0000 2020,# WordBT # Disobey # Hate # Jesus # Bible # Reason # Spiritual # Worldly # God # Christ ( link : ) & gt ; God 's word is DESIGNED to keep many evil people away from His people & gt ; & gt ; & gt ; ( link : ) & gt ; And we can see that it accomplishes this purpose quite well .
1238124504775360519,Thu Mar 12 15:27:39 +0000 2020,# WordBT # Disobey # Hate # Jesus # Bible # Faith # Why # Reason # Spiritual # Worldly # God # Christ ( link : ) 1 Corinthians 2:14-15 Now the NATURAL man receives NOT the things of the SPIRIT of # God and he CAN NOT know them because they are
1238124446201925632,Thu Mar 12 15:27:25 +0000 2020,# WordBT # Disobey # Hate # Jesus # Bible # Faith # Why # Reason # Spiritual # Worldly # God # Christ ( link : ) 1 Corinthians 2 tells us that we must have a deep # spiritual respect for # God 's word if we hope to even begin to # understand it .
1238124383694176256,Thu Mar 12 15:27:10 +0000 2020,# WordBT # Disobey # Hate # Jesus # Bible # Faith # Spiritual # Worldly # God # Christ ( link : ) Gen 15:16 The INIQUITY of the Amorite is not yet full . & gt ; God allowed the Amorite to degenerate to obvious depravity ; so God 's judgments were clearly seen to be justified .
1238124341772107776,Thu Mar 12 15:27:00 +0000 2020,# WordBT # Disobey # Hate # Jesus # Bible # God # Why # Reason # Spiritual # Worldly # God # Christ ( link : ) James 4:4 Ye # adulteresses know ye not friendship of the world is enmity with God ? & gt ; We have many such warnings against worldliness .
1238124281692860417,Thu Mar 12 15:26:46 +0000 2020,# WordBT # Disobey # Hate # Jesus # Bible # Faith # God # Why # Reason # Spiritual # Worldly # God # Christ ( link : ) 1 John 2:15-17 # Love not the world neither the things that are in the # world & gt ; The sin is in loving the world more than we love Jesus .
1238124232439201792,Thu Mar 12 15:26:34 +0000 2020,# WordBT # Disobey # Hate # Jesus # Bible # Faith # God # Why # Reason # Spiritual # Worldly # God # Christ ( link : ) 2 Timothy 4:10 ... for Demas forsook me having # loved this present world & gt ; Many fall to worldliness .
1238124172041170944,Thu Mar 12 15:26:20 +0000 2020,# WordBT # Disobey # Hate # Jesus # Bible # Faith # God # Why # Reason # Spiritual # Worldly # God # Christ ( link : ) 1 Cor 15:3 Be not # deceived : # Evil # companionships # corrupt # good # morals & gt ; In a month you will be just like your new friends . Seek righteous friends !
1238124125572472833,Thu Mar 12 15:26:09 +0000 2020,"# WordBT # Disobey # Hate # Jesus # Bible # Faith # God # Why # Reason # Spiritual # Worldly # God # Christ ( link : ) & lt ; Article & gt ; If this article explains the # truth as to why so many reject # Jesus , share its link with your followers ."
1238124072103542786,Thu Mar 12 15:25:56 +0000 2020,"# WordBT # Disobey # Hate # Jesus # Bible # Faith # God # Why # Reason # Spiritual # Worldly # God # Christ & lt ; Article Article shows why so many reject # Jesus =worldlines , lack of love for God . For answers to hundreds of Bible questions , click :"
1238212616645902336,Thu Mar 12 21:17:47 +0000 2020,Now playing Stranded on Death Row on # ListenLive # only1djsmity by
1238210497390002178,Thu Mar 12 21:09:22 +0000 2020,@ : Always a pleasure to play in ! Thank for such a fantastic night ! • •
1238210419631828998,Thu Mar 12 21:09:03 +0000 2020,@ : Today is the release of the double-vinyl of PERFECT MAN via purestelrecords • The 2LP album includes 7 bonus tracks and is stri…
1238197540098658305,Thu Mar 12 20:17:52 +0000 2020,However it ’ s not making me feel less angry at Canon Camera Connect for making me try at least five times to connect to my phone to my camera and failing .
1238190530967863298,Thu Mar 12 19:50:01 +0000 2020,How you ’ l feel once you get over being afraid .
1238189432064348161,Thu Mar 12 19:45:39 +0000 2020,I remember playing # multiplayer in # cod back in the day . The # rage these games bring out of me has n't changed one iota lmao . # Warzone is like the pinnacle of it .
1238187557634048000,Thu Mar 12 19:38:12 +0000 2020,"# MOOD WOO ! ! We now have Zombie Dust , by ! Come by and have a truly amazing beer ! 🍻 • # Beer # Thursday # ThirstyThursday # Thursdaze # DrinkSpecials •"
1238219094979153921,Thu Mar 12 21:43:31 +0000 2020,📻🔥 # mad _🚫n # noCHilZOne w/ DJ # staywoke 💊 ( link : )
1238202833100582913,Thu Mar 12 20:38:54 +0000 2020,"Despite # COVID19 , a highly productive day with at . Making a difference by designed an awesome sket…"
1238202632990339074,Thu Mar 12 20:38:07 +0000 2020,"Despite # COVID19 , a highly productive day with at . Making a difference by designed an awesome sketch for a revised master program structure . Ca n't wait to present it to our faculty !"
1238191842476331009,Thu Mar 12 19:55:14 +0000 2020,"Dang , DGD , Circa Survive AND my baby classes cancelled ? Just f*ck my life right up , Corona ."
1238182728983552001,Thu Mar 12 19:19:01 +0000 2020,"I never even tweeted at him lmao . I just point out he takes too many unnecessary penalties . If that makes him # mad online , yikes !"
1238219408440508421,Thu Mar 12 21:44:46 +0000 2020,jongho ’ s hips are so big 😡😡 gon na put a baby in him and he ’ l be able to give birth & lt ; 3
1238219407781961729,Thu Mar 12 21:44:46 +0000 2020,no . hippos 😡
1238219404216881156,Thu Mar 12 21:44:45 +0000 2020,The standard of starting at Cheltenham is simply not good enough but obviously BHA have condoned it😡😡
1238219400429195264,Thu Mar 12 21:44:44 +0000 2020,Party ’ s over ashole👎🏾😡RESIGN NOW ! ! 👉🏽👉🏽LET AN ADULT 🇺🇸🇺🇸🤨TAKE CHARGE ! !
1238219395970641921,Thu Mar 12 21:44:43 +0000 2020,I ’ m way too light-handed with my eye shadows😩I always think I have too much on and then it doesn ’ t show in pics😳😡 ... yes I prep my eyes before !
1238219392086917120,Thu Mar 12 21:44:42 +0000 2020,@ : NOW IM MAD ! I wasn ’ t really tripping of the NBA stuff but y ’ all really tweaking ! YAL CANCELLED THE SWAC PLAYOFFS ? The M…
1238219383622840321,Thu Mar 12 21:44:40 +0000 2020,YOU ARE 😡
1238219383568322562,Thu Mar 12 21:44:40 +0000 2020,`` The words he told me made me mad '' 😡 Bruno Fernandes explains why he shushed Pep Guardiola 🤫
1238219382901346306,Thu Mar 12 21:44:40 +0000 2020,Must be nice to believe it a hoax yet still have the ability to get a test 😡
1238219378107322369,Thu Mar 12 21:44:39 +0000 2020,Someone please help Why does she have to ask more than once 😡🍵🍜
1238219368800141318,Thu Mar 12 21:44:37 +0000 2020,"I think it is time to call , email , message ! ! She is making this much worse , she is a leadership FAIL . # PELOSISUCKS # DemocratsAreDangerous # DemocratsAreADisgrace 😡😡😡😡🤬🤬🤬🤬🤬🤬"
1238219363926396928,Thu Mar 12 21:44:36 +0000 2020,"Make I catch you , u will explain 😡"
1238219361673936896,Thu Mar 12 21:44:35 +0000 2020,YOU SNEAKY THING ! ! ! 😡
1238219358716846081,Thu Mar 12 21:44:34 +0000 2020,This is what it ’ s all about ... 😡
1238219353381916680,Thu Mar 12 21:44:33 +0000 2020,We the people should seriously SUE the media outlets that have hyped up this # CoronavirusUSA it is truly deliberate to influe…
1238219347061063680,Thu Mar 12 21:44:31 +0000 2020,This is how Nigeria appreciates development 😬😠😡
1238219343898411008,Thu Mar 12 21:44:31 +0000 2020,"Even the crapiest seats at The Forum are more expensive than the whole festival , and the pit tickets are way out of my price range . I wan na mosh and not be seated for the show . Plus I ’ m just hela resentful about buying scalper tickets and helping selfish people profit😡"
1238219342900269057,Thu Mar 12 21:44:31 +0000 2020,Official emojis of 2020 : 😩 😧 😷 😬 🤨 😡 👎🏻
1238219339259678723,Thu Mar 12 21:44:30 +0000 2020,don ’ t push back our graduation ceremony ’ s though 😡
1238219338051510274,Thu Mar 12 21:44:29 +0000 2020,Just bc im coughing doesn ’ t mean I have the corona virus 😡😡
1238219332976406528,Thu Mar 12 21:44:28 +0000 2020,"dezmon always makes the wifi lag with his vidoe games I ’ m just trying to watch a movie , I ’ m tired of this shit 😡😡😡"
1238219331500212226,Thu Mar 12 21:44:28 +0000 2020,🙈 : I wan na be your friend 🥰 : we are friends ♥️ : I have a crush on you 😡 : I hate you
1238219328148963334,Thu Mar 12 21:44:27 +0000 2020,I ’ m sorry Kika but I don ’ t want you . I was happily married with Margaret for 34 years until she cheated on me with the neighbour 😢😡
1238219318518824961,Thu Mar 12 21:44:25 +0000 2020,stop liking my tweets or we gon na end up like this 😡😡
1238219317319282695,Thu Mar 12 21:44:24 +0000 2020,"Ok , so I ’ m doing this again ... bc Twater deleted it . 🤷‍♀️😡 I am curious to see your answers ( unbelievable the censorsh…"
1238219316954185729,Thu Mar 12 21:44:24 +0000 2020,Oye fuck you only fuck you Tera big fan tha 🤬🤬🤬🤬🤬🤬🤬😡😡😡😠😠😠😠
1238219307957583872,Thu Mar 12 21:44:22 +0000 2020,No words ... .😡😢
1238219285031522312,Thu Mar 12 21:44:17 +0000 2020,he ’ s too pretty 😡
1238219281868959752,Thu Mar 12 21:44:16 +0000 2020,"🤔Facts about COVID-19 😮18 new cases in China today , down from & gt ; 1,0 per day 😀They are using Vitamin C IV at Ground Zero…"
1238219279847186432,Thu Mar 12 21:44:15 +0000 2020,Ugh Disneyland will close ! Well I guess we have to cancel our family vacation 😡
1238219279725735937,Thu Mar 12 21:44:15 +0000 2020,fuck the coronavirus 😡😡
1238219274906472450,Thu Mar 12 21:44:14 +0000 2020,@ _ He 's not in the s3 trailer 😡 so I assumed he 's not coming back
1238219272297549825,Thu Mar 12 21:44:14 +0000 2020,Argh 😡
1238219270271594496,Thu Mar 12 21:44:13 +0000 2020,"They 'l all come to New Zealand next , you just wait 😡 Our government is right in there with the deep sta…"
1238219269420257283,Thu Mar 12 21:44:13 +0000 2020,A justin gayber 😡😡😡😡🤬🤬🤬
1238219251011538950,Thu Mar 12 21:44:09 +0000 2020,🤦🏽‍♀️ WOW ! This is scary & amp ; evil ! 😡 # CoronavirusPandemic 👈🏽 Indian Scientists Discover Coronavirus Engineered With HIV ( AIDS ) Like Insertions | GreatGameIndia
1238219247756677120,Thu Mar 12 21:44:08 +0000 2020,Your tweets make me very angry 😡
1238219241909669890,Thu Mar 12 21:44:06 +0000 2020,bitch SHUT UP 😡
1238219239686889474,Thu Mar 12 21:44:06 +0000 2020,Fuming that John Bishop has been cancelled tomorrow night . Been looking forward to it since December now it ’ s not till fucking November 😡
1238219236230737921,Thu Mar 12 21:44:05 +0000 2020,"Hey , can my followers come back please 😡👉🏼👈🏼"
1238219221433188365,Thu Mar 12 21:44:02 +0000 2020,YOU ARE PRETTY ! ! REPEAT AFTER ME 😡
1238219210821689344,Thu Mar 12 21:43:59 +0000 2020,Thank you So much ! ! ! Ruining so many peoples lives . Are you FUCKING happy NOW ! ! 😡😡😡😡
1238219205771657216,Thu Mar 12 21:43:58 +0000 2020,Trav ! 😡
1238219205582995457,Thu Mar 12 21:43:58 +0000 2020,Don ’ t you have a family and loved ones😡
1238219203225714691,Thu Mar 12 21:43:57 +0000 2020,"Ohio schools are closed for 3 weeks beginning Monday , and gathering of more than 100 people NOT permitted in our state either . 😡"
1238219201619333120,Thu Mar 12 21:43:57 +0000 2020,No March Madness this year are you kidding me 😡😡😡
1238219201568894976,Thu Mar 12 21:43:57 +0000 2020,"How you gullible people give money to scammers like this crok🤨😡palese wake the fk up FAKE god with child molesting priests and if your god so powerful how come he hasn ’ t stopped priests working in his name🙄FAKE god , you ’ ve been BRAINWASHED from a child can ’ t you se😳🤨"
1238219201241702401,Thu Mar 12 21:43:57 +0000 2020,Such bad message . Seriously the society has got damaged to the core . All we get to see from Hindus is filth and disrespect . 😡
1238219196040769536,Thu Mar 12 21:43:55 +0000 2020,"People panic buying is REALY starting to annoy me right now 😡 last time I was out of rice , now im out of milk ... EVERYTHING BEING SOLD OUT IS NOT COOL ."
1238219191225921536,Thu Mar 12 21:43:54 +0000 2020,They need to shut that place down 😡😠
1238219191179755520,Thu Mar 12 21:43:54 +0000 2020,Why do I keep missing y ’ all 😡😓
1238219185571971074,Thu Mar 12 21:43:53 +0000 2020,Low-paid does n't mean low-skiled - I ’ d like to see a government minister try to change a peg feed and then tell me carer…
1238219183696969728,Thu Mar 12 21:43:53 +0000 2020,At my university too . 😡
1238219174003998724,Thu Mar 12 21:43:50 +0000 2020,Yeah and I got the swine flu thank God they had Tamiflu . I didn ’ t know it was a pandemic until my doctor told me😡
1238219165401571328,Thu Mar 12 21:43:48 +0000 2020,"STOP STOP STOP IT PEOPLE , NO YOUR DAMN NOSE SPRAY WO N'T BUT IT MIGHT HELP YOU GET BETTER QUICKER 😡🤧😷"
1238219164776632321,Thu Mar 12 21:43:48 +0000 2020,My daughter works at Downtown Disney - which is NOT closing . Guess my daughter and other Downtown Disney employes…
1238219164608847872,Thu Mar 12 21:43:48 +0000 2020,👀 👅 Follow everyone who retwets this ! MGWV 😷🙄😡😬
1238219164566855680,Thu Mar 12 21:43:48 +0000 2020,The funny thing is that all the universities still have our money . And I guarantee you they keep all of it even though…
1238219154735366150,Thu Mar 12 21:43:46 +0000 2020,Wit you haha-ing about😡
1238219152529272834,Thu Mar 12 21:43:45 +0000 2020,Man what the fuck I got ta do to get an 80 score 😡
1238219147156357120,Thu Mar 12 21:43:44 +0000 2020,"You do this to my mother , I ’ m killing you instantly I swear ! I don ’ t have patience for the Police & amp ; the law ! 😡😡😡"
1238219145881280513,Thu Mar 12 21:43:44 +0000 2020,*curse word* 😡
1238219145243754496,Thu Mar 12 21:43:43 +0000 2020,"🤬😡Come on FOX ! 😡🤬 You put this RAT🐀on here , let her Rip into & amp ; Talk over your Hosts & amp ; that ’ s Okay ? ⁦ Then she does the Hochi…"
1238219143272378368,Thu Mar 12 21:43:43 +0000 2020,boy hell nah bron was fina win 😡😡😡
1238219129464795136,Thu Mar 12 21:43:40 +0000 2020,Hell yes this 👇🏼👇🏼👇🏼😡😡😡
1238219129275875329,Thu Mar 12 21:43:40 +0000 2020,I coughed one time while my girl was getting her ultrasound and this mf nurse made me put a mask on 😡
1238219127786844161,Thu Mar 12 21:43:39 +0000 2020,"Yes exactly ! We ’ re growing little humans who haven ’ t developed immune systems just yet and any little thing could be life threatening , you ’ re damn straight I ’ m “ overreacting ” 😡"
1238219125979299840,Thu Mar 12 21:43:39 +0000 2020,@ _ Im Irate 😡😡😡
1238219111727091712,Thu Mar 12 21:43:35 +0000 2020,you think this is funny 😡😡 making me horny ? AND FOR WHAT ? smh 😭😡😡
1238219109315248129,Thu Mar 12 21:43:35 +0000 2020,PTO don ’ t kick in for 30 days . Ima burn that mf down if they don ’ t pay me 😡😂
1238219097885872129,Thu Mar 12 21:43:32 +0000 2020,How tf ima look at that ass through an ONLINE CLASS 😡
1238219089404977158,Thu Mar 12 21:43:30 +0000 2020,NY Has enacted a health alarm hours ago ! what world do you live in sensitivity and respect ! 😡
1238219088037662721,Thu Mar 12 21:43:30 +0000 2020,Oh God 😡
1238219084044685317,Thu Mar 12 21:43:29 +0000 2020,"Faced with a global pandemic , where many people are likely to die . Businesses experiencing real hardship and the NHS is realy…"
1238219083717304321,Thu Mar 12 21:43:29 +0000 2020,To bad I only have 3 😡
1238219078424297473,Thu Mar 12 21:43:27 +0000 2020,im ready to fight😡
1238219077035884545,Thu Mar 12 21:43:27 +0000 2020,stinky like her armpits i bet 😡🤢
1238219074137710594,Thu Mar 12 21:43:26 +0000 2020,My 6 year old grandson ’ s future granddaughter asked the same thing . Now I ’ m starting to get a angry . 😡
1238219073378570242,Thu Mar 12 21:43:26 +0000 2020,I feel so bad for these kids . And I was so excited to see it 😡
1238219071726014472,Thu Mar 12 21:43:26 +0000 2020,No ! Chris Stapelton concert cancelled ! I 'd trade getting the virus ( and then be over it in 5-7 days ) for seeing him . I feel like crying . This over reaction has officially pissed me off . 😡🤬
1238219069419139080,Thu Mar 12 21:43:25 +0000 2020,I EXPECT THE SAME REACTION NEXT YEAR WHEN WE HAVE THE FIRST CASE OF FLU . WHY NOT THIS REACTION FOR SOME…
1238219063811280897,Thu Mar 12 21:43:24 +0000 2020,Why are most toilet doors installed so you push them to go in but then you have to pull a handle to get out ? It 's got to be…
1238219060900286464,Thu Mar 12 21:43:23 +0000 2020,it ’ s samys birthday😡 happy birthday samy ily bro thank you for always being there for me when i ’ m sad you are so short even…
1238219056001368064,Thu Mar 12 21:43:22 +0000 2020,Can we fast forward to 20 Jan 2021 when we 're waving at the whole shit house known as the trump administra…
1238219051995820032,Thu Mar 12 21:43:21 +0000 2020,please everyone driving in the rain drive safe and don ’ t be driving like fucken dumb asses 😡
1238219045905653760,Thu Mar 12 21:43:20 +0000 2020,Bitch we have little babies . I ’ m pissed 😡🤬 ! What if we all had interaction ? ? ? ! Fuck this job .
1238219029162143745,Thu Mar 12 21:43:16 +0000 2020,Then they ran away 🤣😡🙆🏾‍♂️
1238219016034037760,Thu Mar 12 21:43:13 +0000 2020,i be like 😡😞😓
1238219015891419142,Thu Mar 12 21:43:13 +0000 2020,Rashida Tlaib Stumps for the Destruction of Israel in Latest Anti-Semitic Action ⁦⁩ 🤮 Anti American ! 😡😡she neds…
1238218997557899264,Thu Mar 12 21:43:08 +0000 2020,Absofuckinglutely . 😡😡
1238218997226778625,Thu Mar 12 21:43:08 +0000 2020,my fucking mood changes in 1sec😡😡😡😡
1238218996664553473,Thu Mar 12 21:43:08 +0000 2020,Oh I do so agree ! ! ! I can ’ t even watch any news anymore . Everything shutting down for this Wuhan Virus is pure psychosis ! China and Deep State are now on plan G to take down our POTUS and U.S.A😡😡They will FAIL🇺🇸🇺🇸KAG2020 ! !
1238218992554213379,Thu Mar 12 21:43:07 +0000 2020,My daughter works at Downtown Disney - which is NOT closing . Guess my daughter a…
1238218985247776775,Thu Mar 12 21:43:05 +0000 2020,"Yes . Notice the itching too ! Very frustrating to try and remind yourself not to touch your face , eyes , mouth , which is such a normal function , but right now.. NOTHING IS NORMAL , NOTHING ! 😡"
1238218979426078721,Thu Mar 12 21:43:04 +0000 2020,they beta not push back graduation 😡
1238218975424757761,Thu Mar 12 21:43:03 +0000 2020,i can ’ t party for 3 weeks because my school sent me home . thanks coronavirus ur not the corona i wanted😤😡
1238218973386178561,Thu Mar 12 21:43:02 +0000 2020,This weather ... where tf my wife @ ? ? ? 😡
1238218973134622723,Thu Mar 12 21:43:02 +0000 2020,damn i thought it was this week 😡
1238218965031190531,Thu Mar 12 21:43:00 +0000 2020,❌ Knocked out of the . 🏟 1st European defeat at Anfield since 2014 . 😡 Jurgen Klop was n't happy with 's…
1238218961625415681,Thu Mar 12 21:43:00 +0000 2020,Seems even the NY Times has sused the Government out here in the UK far quicker than the British MSM and BC 😡 https : //…
1238218958936956928,Thu Mar 12 21:42:59 +0000 2020,Why ca n't this Italians just stay in their country for now for God 's sake. ? ? ? What sort of irresponsibility is this ? ? ? 😡😡
1238218954184654848,Thu Mar 12 21:42:58 +0000 2020,"You bet it is my friend , but they will be allowed to get away with it because they are protected by the elites in the justice system and government😡"
1238218950309183493,Thu Mar 12 21:42:57 +0000 2020,"no Race 😡 Australien GB is Out , no cash is King"
1238218941702590471,Thu Mar 12 21:42:55 +0000 2020,Genuinely hate people with all this stock piling bullshit . 😡
1238218935327129600,Thu Mar 12 21:42:53 +0000 2020,only keep the real ones next to me 😎🥵😤😡💯
1238218933909495808,Thu Mar 12 21:42:53 +0000 2020,I wana see you 😡😡😡🥺
1238218933770924032,Thu Mar 12 21:42:53 +0000 2020,Well said - Tonight ’ s POTUS style gate crash of our prime time bandwidth must also be about d…
1238218928834428929,Thu Mar 12 21:42:52 +0000 2020,Ok now that makes more sense and it ’ s true I emailed and they said “ until the government say so.. ” 😡
1238218927110586369,Thu Mar 12 21:42:51 +0000 2020,Because trump ! 😡 I hope you ’ ve stocked up on groceries and meds my friend !
1238218924270985221,Thu Mar 12 21:42:51 +0000 2020,no YOU 😡
1238218919514685440,Thu Mar 12 21:42:50 +0000 2020,I 've never been more annoyed in my fucking life as I am right now 😡😤
1238218918071873536,Thu Mar 12 21:42:49 +0000 2020,"🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸My instincts tell me , the # CoronavirusOutbreak😡ben a well planned Chinese…"
1238218916599599109,Thu Mar 12 21:42:49 +0000 2020,@ What the fuck is wrong with these scumbags 😡😡dogs DO NOT GIVE HUMANS THE CORONAVIRUS fs
1238218916536692740,Thu Mar 12 21:42:49 +0000 2020,I am SO over this damn virus cancelling all my exciting travel plans for the year 😡
1238218912732516359,Thu Mar 12 21:42:48 +0000 2020,4th time & amp ; counting having to uninstal/reinstal Twitter ap 😡😠😡😠 Words can not express my frustration at this point ! 😔😨😵😡😠 h…
1238218908953444356,Thu Mar 12 21:42:47 +0000 2020,My weak immune system and my bad luck better not show up 😡
1238218906516492288,Thu Mar 12 21:42:46 +0000 2020,"At this point , I just want to be able to get married in April . Ohio , don ’ t fuck this up for me ! 😡"
1238218904905879552,Thu Mar 12 21:42:46 +0000 2020,I no longer hope to supplement my retirement with the earnings on my 401k . I wo n't live long enough to see the market come back to where it was at . It 's not Trump 's fault for the virus but it is for his & amp ; his administration 's mishandling of the crisis & amp ; his ongoing lies . 😡
1238218901315637248,Thu Mar 12 21:42:45 +0000 2020,This # IWD2020 Mexican women made history with 1000s protesting violence against women and taking part in a 24hr strike . La…
1238218898056581120,Thu Mar 12 21:42:44 +0000 2020,More more 😡😖
1238218896227930115,Thu Mar 12 21:42:44 +0000 2020,"I went in a rant myself . Pisses you off , does n't it ? You can see right through this bullshit and he and Bernie insult our intelligence , talking to us like idiots . Notice how Dems always seem to know what the American people are thinking and want ? 😡😡😡😡"
1238218893627404291,Thu Mar 12 21:42:43 +0000 2020,😡 you 're beautiful and i want to kith you
1238218893434503168,Thu Mar 12 21:42:43 +0000 2020,😡The U.S. Justice Department is investigating whether J & amp ; J lied about potential cancer risks in Talcum Powder . Anyone dia…
1238218893409366017,Thu Mar 12 21:42:43 +0000 2020,I know . I heard sleepy joe say that today . He was acting as though he were president ! 😡
1238218891148525568,Thu Mar 12 21:42:43 +0000 2020,If we ’ re not going back to school this semester give me my mf money back BITCH 😡…
1238218886300020739,Thu Mar 12 21:42:42 +0000 2020,"Hardly a scrap of toilet roll left on online groceries , yet an abundance of face tissues and paracetamol . The world ’ s gone chufin mad 😡"
1238218875097026561,Thu Mar 12 21:42:39 +0000 2020,Out of all the times she on this bitch side this time 😡
1238218863948505094,Thu Mar 12 21:42:36 +0000 2020,Time to purge😡
